name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
Chandigarh Transport Undertaking (CTU)  - 165963,1-Haridwar to Chandigarh,ISBT,Sector 17,05h 50m,19:50,01:40,INR438.9,47Seats available,4.224
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,01:00,05:30,693,12Seats available,3.5
Om Sidh Express,1-Haridwar to Chandigarh,Rishikul Parking Haridwar,HP Petrol Pump Opposite Secto...,03h 20m,09:55,13:15,361,30Seats available,3.6
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,06h 50m,17:00,23:50,664,32Seats available,5.012
Laxmi holidays,1-Haridwar to Chandigarh,Shri Kashyap Samaj Ashram,Tribune Chowk Sector 31B,05h 20m,17:30,22:50,755,34Seats available,4.749
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,05h 35m,17:40,23:15,889,32Seats available,3.6
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,05h 10m,18:20,23:30,INR800,28Seats available,3.919
City Land Travels,1-Haridwar to Chandigarh,Har Ki Pouri,Sector 43 HP Petrol Pump Oppo...,04h 20m,20:00,00:20,709,32Seats available,4.126
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,03h 30m,22:20,01:50,INR849,35Seats available,3.7
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Sec 43,04h 30m,23:00,03:30,INR799,38Seats available,3.5
Vijay Tour and Travels,1-Haridwar to Chandigarh,Pandeep parking  shree ganesh...,Panchkula,03h 30m,23:00,02:30,INR699,38Seats available,3.5
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),1-Haridwar to Chandigarh,Har Ki Pouri,Sec 43 H.P. Petrol Pump oppos...,04h 00m,23:30,03:30,INR899,33Seats available,3.7
Shree Mahaveer Travels Jaipur,1-Haridwar to Chandigarh,Chandi ghat,CHANDIGARH UNIVERSITY,05h 32m,23:58,05:30,INR999,36Seats available,3.429
Zimindara Travels,1-Haridwar to Chandigarh,Shri ganesh yatra sangh,Sector 52 karan filling station,05h 20m,17:10,22:30,INR599,31Seats available,2.99
name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
